fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
12,orig,30,2.4543354993397166,1.0519170089147572e-06,0.455113163818026,-0.1074956731089977,0.4838607433091421,0.48287162164160835,0.8276987188703363,0.9628067367957946
12,orig,31,2.453468190219098,1.03728455213367e-06,0.5048315400046949,-0.12416645620064896,0.4837266712648297,0.48305529451858054,0.8278110823098717,0.962357319071196
12,orig,32,2.4676806013927823,1.0302765000639345e-06,0.3942038907516423,-0.12153261639130734,0.4835333713512583,0.48354085059226937,0.8271487797796251,0.9623144251912867
12,orig,33,2.4606865267440745,1.0184689089436463e-06,0.41660109310950894,-0.12217235037203857,0.4832460046042796,0.48226476567358856,0.8274572281659772,0.9624081094652382
12,orig,34,2.4681324229146644,9.931383109317652e-07,0.3376135050668601,-0.12382862717771685,0.49088012150695914,0.500693599938826,0.8271952848904921,0.9631999997990239
12,orig,35,2.4665449750221526,1.0197237194773341e-06,0.4519593316547266,-0.12403713919704724,0.4827700924821341,0.4834366403963978,0.8270494587013334,0.9617993731416318
12,orig,36,2.4573735886736667,1.0041242488101797e-06,0.5034255982271315,-0.11788240838402761,0.4855477574984566,0.48539651713425924,0.8275067598950507,0.9620183819505901
12,orig,37,2.4576719078116054,1.0261674125367404e-06,0.4340869677230685,-0.1117805773920041,0.4864424059564171,0.4855562438622496,0.8275904291206043,0.9622411207967559
12,orig,38,2.465318055206712,9.898520450866765e-07,0.41320083836139604,-0.11750609619092739,0.48318455288005324,0.4824885304753538,0.8269555860323399,0.9637281748082416
12,orig,39,2.4655514998845867,1.0070116657534124e-06,0.38961223216723345,-0.12157733426351058,0.4828448408747681,0.4819694709287563,0.8273840389922731,0.9627986931016861
12,orig,40,2.469405327221401,1.0317012788436677e-06,0.4162443699579538,-0.11739321880541274,0.4825102242191963,0.4834107363894934,0.8265619280329024,0.9628851103168442
12,orig,41,2.4556783430823015,1.0340691594292035e-06,0.43077751969177136,-0.11904479432415499,0.48435068754701605,0.48446508336892413,0.8285840729876282,0.9626477147519823
12,orig,42,2.4550766721789707,1.0262761675929037e-06,0.2544579170596573,-0.11975435004893854,0.48575540139941076,0.4899106463123527,0.8276310357758133,0.9621482898699943
12,orig,43,2.4621743130307414,1.0172856169965318e-06,0.4856889607232906,-0.11507123086157652,0.48333898125946984,0.48305030284388506,0.8272766499227413,0.9620269308473979
12,orig,44,2.464419013681236,9.98778098562107e-07,0.4031181883562101,-0.10696517737006427,0.4828264381734211,0.481817837130906,0.827064245967099,0.9621028314009279
12,orig,45,2.453940332953242,9.985459592073801e-07,0.5300599119928715,-0.12129528405305512,0.4852326496594732,0.4848526261508783,0.82957079490022,0.9627796588774085
12,orig,46,2.461955957327661,9.92025436146541e-07,0.41996541748375416,-0.11436987435894871,0.4837162351397626,0.48347430457907326,0.8279112492483601,0.9623486917881853
12,orig,47,2.4618613189953047,9.99374659704408e-07,0.3713166809220115,-0.1373952373305714,0.48331590989820084,0.48390015010857046,0.8272720127704833,0.9621462662851721
12,orig,48,2.4564348674787446,1.0106446590944156e-06,0.24864539000956645,-0.11987586246541546,0.4837960785786546,0.48307427848824536,0.8275275442189156,0.962326340258313
12,orig,49,2.456392830718467,1.0110930816346965e-06,0.36225023261350636,-0.12973050202415445,0.48373894523067495,0.48282126969484884,0.8276753491947731,0.9632687710255845
12,orig,50,2.4609377984488985,1.0098512711773386e-06,0.4049056109479873,-0.11660945010482551,0.4833046604560963,0.48292218368087925,0.8270590630197343,0.9618424423725318
12,orig,51,2.460489012663987,9.6146446649589e-07,0.3951870094863771,-0.11730220606803572,0.48534696579578374,0.484473507446295,0.8274002603984147,0.9618953472596032
12,orig,52,2.466575635360517,9.979422356681292e-07,0.4104051275542364,-0.11112103811263828,0.4843358763355131,0.48485306638218395,0.8269339647584488,0.9623137607358484
12,orig,53,2.453527729621721,1.0080576665920367e-06,0.2856613715193981,-0.12224524825030811,0.4841472481627134,0.4840994482742196,0.8291643709473634,0.9628000033751726
12,orig,54,2.4627853692188757,1.0232591051524395e-06,0.2715072082333765,-0.11080517640215556,0.48301521448142437,0.48405382958103915,0.8283904248994166,0.9627175878642938
12,orig,55,2.4588404262476673,1.0036921408439014e-06,0.4854863705014962,-0.11989894169567447,0.48466163996474343,0.48644482449686355,0.8287110394406636,0.9622976685655913
12,orig,56,2.4678701293421823,1.041421140899709e-06,0.3424027873145167,-0.13133147374466295,0.48294909635308014,0.48771540900870025,0.8283594260537439,0.9631864797949375
12,orig,57,2.467507622039394,1.0241363341898586e-06,0.44955322169672696,-0.11863513500379358,0.4830097357357028,0.4821813697687173,0.8272096590138991,0.9632643255455791
12,orig,58,2.466439357766852,1.0380788023844454e-06,0.2554199727124424,-0.12177258380496295,0.4827875106617113,0.4826031537520957,0.8271142211249323,0.9619056276759106
12,orig,59,2.4595594182761196,1.007614945741787e-06,0.34535554781718447,-0.10667598884460928,0.4833395042343144,0.48817214719049196,0.8276545777580891,0.9621148578819403
12,orig,60,2.459997831926577,1.072731328621296e-06,0.2638586795338587,-0.1067803807954737,0.48817410770935554,0.4917018907530698,0.8281810399111299,0.9630185502107345
12,orig,61,2.4615255715492363,1.0223975930468782e-06,0.3631396359132096,-0.12619492690889075,0.4831167011771298,0.48338098678354346,0.8271495517351004,0.962915093886343
12,orig,62,2.4556760074204806,1.0227115351094695e-06,0.2956865314159505,-0.11390353404679684,0.4852042276280878,0.4847808201578476,0.8278077127060364,0.9622008139990861
12,orig,63,2.4680827268900245,1.0137750953159737e-06,0.4917485700488328,-0.12299118106552791,0.4827573089670637,0.4846208564333927,0.8271255939140112,0.964178695616289
12,orig,64,2.467583116417722,9.810332407842573e-07,0.5171132478222719,-0.12131574298733461,0.4841062527628104,0.4870071640225253,0.828226968109264,0.9622165058002884
12,orig,65,2.4614088976223134,1.0163262849335296e-06,0.36830870248145736,-0.1252011357604585,0.48309972051506034,0.48225427713886704,0.8271215919674438,0.9618054607488787
12,orig,66,2.4628474862736165,1.0369210715275362e-06,0.38158744468002265,-0.11472409745556074,0.4834582290941192,0.4839076587489174,0.8269830764915095,0.9619528952414274
12,orig,67,2.46613977325893,9.779384835656663e-07,0.4496950222607844,-0.10904619278544272,0.48459079232154634,0.48436914531325426,0.8268714017381391,0.9617310143421304
12,orig,68,2.467085322196782,1.0682967170718829e-06,0.4864559811261596,-0.11384817105958271,0.4874586965208295,0.5146671830833429,0.8295662488777731,0.9640607254526061
12,orig,69,2.4581064403972652,9.976613517354178e-07,0.2988261760159817,-0.11112882169987066,0.48356519827818567,0.48254592947841224,0.827454933418975,0.962105683221415
12,orig,70,2.4501300830936317,9.95598156449406e-07,0.28510745542905797,-0.11334853970837618,0.4847565932140777,0.48461352915426803,0.8286774081691968,0.9637851073395102
12,orig,71,2.461089709383842,1.0624033814941216e-06,0.42297463462895457,-0.12366013413214003,0.4830512440129746,0.48200902904421294,0.8272934520193014,0.9631776308951318
12,orig,72,2.4586900880454015,1.0241365844617907e-06,0.46496480025807646,-0.10372186049274615,0.48609988200180976,0.48843144564759366,0.8278074400949789,0.9619814723590235
12,orig,73,2.4580165279617296,1.0064020862889485e-06,0.5470113528613285,-0.11375584812852303,0.48386533775003515,0.4846307103724775,0.8297997077334687,0.9630147831052501
12,orig,74,2.449668329939191,1.019680573193779e-06,0.4491258426312523,-0.11585892528876711,0.4861147674983173,0.4877674867061873,0.8289605338464684,0.9641801963146175
12,orig,75,2.4514008172362085,1.0076205750884274e-06,0.43439437824149657,-0.1170862435699584,0.49109462148887173,0.5000068322488551,0.8282085233277638,0.9623299187618642
12,orig,76,2.4550519111337663,1.0343114267177109e-06,0.3865166079910445,-0.12427660733281454,0.48462959186523247,0.4852543535498284,0.8276352004084719,0.9626905504710239
12,orig,77,2.4601262227674616,9.999492115740629e-07,0.5143623161390439,-0.12060610199278592,0.48333835743302545,0.4827616095806281,0.8282849401127552,0.9621090214945787
12,orig,78,2.4673974892434596,1.0301092673429435e-06,0.43741388166433165,-0.12209077300793324,0.4828459576002475,0.4819567252625191,0.8266302094871533,0.9627075792466742
12,orig,79,2.4655544046879063,1.0047081040951612e-06,0.44447071615432,-0.12275294999431575,0.48267255362733474,0.48552992382524296,0.827908682399976,0.9631368243727249
12,orig,80,2.459051035056526,1.0249242133039224e-06,0.3836873186537998,-0.12160428146622446,0.48349663282899535,0.48366448842394905,0.8278167183282569,0.9622767110680314
12,orig,81,2.458588207048304,1.0132616378599813e-06,0.5692568312214497,-0.11924929100327035,0.48405836456910356,0.48301926630156544,0.8293082183221698,0.9630066926395527
12,orig,82,2.455586634590139,9.961973024226062e-07,0.4686334520477621,-0.11491191771977237,0.48375721777545866,0.48449381610376363,0.8275043647109578,0.9623530207244982
12,orig,83,2.4579592882406005,1.0161636191300485e-06,0.5759769507049516,-0.11517391611084038,0.4841345741296096,0.48742703263966913,0.8292480442495713,0.9629360452567515
12,orig,84,2.448625561738923,9.853874203557625e-07,0.34298670736350817,-0.11542704426756495,0.486790241271015,0.4956042099848107,0.8301518642597898,0.964894853858308
12,orig,85,2.4612137424291394,9.955910647142307e-07,0.3497460496577607,-0.13008556820736017,0.48330810023048665,0.48237955709161107,0.8271442502738882,0.9623792478799478
12,orig,86,2.462545965979512,1.0497522396923308e-06,0.33016220090398807,-0.1081081802947364,0.4834093005490171,0.4828156103226714,0.8281463238462751,0.9623622020411943
12,orig,87,2.459829238351183,1.0503774295948214e-06,0.439542035881606,-0.10600047875580923,0.49010975143647495,0.49392307839619964,0.8280460548493616,0.962604102698833
12,orig,88,2.469069962342169,1.0084851474433482e-06,0.5392017494985945,-0.12415725720790427,0.4828448457430792,0.4818440491489022,0.8265118765121415,0.9620068716440833
12,orig,89,2.4579724884387666,9.977930554106527e-07,0.40759778428982407,-0.11197251286944597,0.48354478420772407,0.48339778998586846,0.8275397400343909,0.9626281661235759
12,orig,90,2.4656809919330316,1.0076537315575945e-06,0.38197174045642335,-0.1273437621298712,0.49485350480891555,0.5046363732876586,0.8266700228845876,0.9632629391066252
12,orig,91,2.458554696333057,1.035602027974941e-06,0.45391161906791117,-0.11792854963827817,0.48377379267469645,0.49138545612177154,0.829300807187946,0.9630630515444408
12,orig,92,2.456487113917776,1.0356707453702628e-06,0.4928773092941826,-0.12053304753920878,0.4838140954795751,0.4835790453617592,0.8277084358932344,0.9627368904250954
12,orig,93,2.4623505828074386,1.0185064080684428e-06,0.418003237421207,-0.11536796981701149,0.48344604571575633,0.48409188915142864,0.8270571072284464,0.9618462489003444
12,orig,94,2.460039494672249,1.0490889616639018e-06,0.3844464818092831,-0.12242269561268596,0.48354071756883843,0.4825715271280272,0.8270019020204007,0.962291541013278
12,orig,95,2.4624522729839926,9.733183724345885e-07,0.2950323234873627,-0.11806087940802622,0.4830950519702605,0.4820545859757912,0.828595558190028,0.9629382299757134
12,orig,96,2.4685152592808755,1.0062916826644477e-06,0.30718613542416273,-0.1172844488524872,0.48622381609388954,0.49011033641620927,0.8290850549783495,0.9635277100713738
12,orig,97,2.4567156747279966,9.681272404017077e-07,0.27254453363455194,-0.1202051000017942,0.4835011677548626,0.4861395906973137,0.8278040531042599,0.9621507688610009
12,orig,98,2.4611845954573117,1.025578451156895e-06,0.3725797919033617,-0.11565331799463377,0.4850220220432284,0.4868469053451737,0.8275404006304999,0.9622769979947409
12,orig,99,2.460552317186985,1.0357577014809536e-06,0.35263134220348835,-0.11973379842603044,0.4836443078021916,0.48530910572190356,0.8283548682040397,0.9619352303635104
13,orig,0,0.6715051066492885,0.016713710448758797,0.5158964192606191,-0.13978092159577338,0.44583582172889036,0.5891834290127425,0.7718395379190917,0.9756113957714249
13,orig,1,0.478954569377716,0.013773434188674823,0.5133910702755271,-0.14776270592662305,0.4160084102344893,0.5537706960148597,0.7450561762711119,0.9712817914076614
13,orig,2,0.5427338470215548,0.013535938318703762,0.49363252555891296,-0.14236449273537533,0.43485431932888974,0.5641821822769353,0.7669449927527975,0.9760188607701928
13,orig,3,0.6669159859385209,0.01822484212385162,0.4388029993656827,-0.15455879072565482,0.4298225207109959,0.5969312372751945,0.7714688333766466,0.976816300390791
13,orig,4,0.5657332569953538,0.018223615706402675,0.5332598549752143,-0.13915912581877982,0.41343982743690555,0.6035949757303136,0.7751841385185554,0.9735282087506717
13,orig,5,0.6605106176442871,0.018696507218408286,0.46279504835978613,-0.1341274629420226,0.4419887525488976,0.6045974985254203,0.7807311029970245,0.9737485391047233
13,orig,6,0.580075453466595,0.02115381483075163,0.5028368278258744,-0.13771877242167516,0.4177332639862622,0.5716111540236267,0.7467712920791415,0.9697411474003405
13,orig,7,0.6308095722521557,0.018689971972452944,0.5039073310820937,-0.14645694227698364,0.4176513207456213,0.5726446660362905,0.7582398144804317,0.9753102974818773
13,orig,8,0.6195229289489949,0.012877304732090639,0.5411461410849411,-0.13912746257534359,0.41093610452330276,0.5786670118031491,0.7600110843372201,0.9722502987962971
13,orig,9,0.5832434849136678,0.01930189216129202,0.4704392224777565,-0.1453807211055661,0.41076455208304463,0.5849515506441652,0.7611573113382485,0.9745606897266565
13,orig,10,0.6817196438044554,0.018284674862823005,0.5144096770692826,-0.14407976599634106,0.43635541160226266,0.6094228372951324,0.7798814655503069,0.9744920606470593
13,orig,11,0.6114393832259127,0.015440187641880505,0.58383351997526,-0.1417478804722313,0.4190399663874572,0.5717320500578593,0.753907379511308,0.9717328332546948
13,orig,12,0.6323319201701646,0.020103325690401776,0.474666448527084,-0.1500999498187448,0.42026278161670727,0.5897089263518425,0.7636683919546549,0.9724381563333337
13,orig,13,0.7147677212374924,0.017154968952016916,0.4931502933212626,-0.14600554856053644,0.4142303177648712,0.6132901703259984,0.7845306805285299,0.9746087974713112
13,orig,14,0.5994539519818557,0.017814828447078542,0.4576507673209808,-0.1472676141084204,0.4351450311798134,0.567275546003491,0.7618456564162138,0.9745608394353645
13,orig,15,0.5016166109663345,0.017942678537814546,0.46441017944454793,-0.14738576835005465,0.4192958368997889,0.5732451305936304,0.7591090944735313,0.9744623762551073
13,orig,16,0.4996206352501567,0.01996766389784775,0.5391930390537708,-0.15339510428482542,0.3821167042006054,0.5847014803079155,0.7592304621817395,0.9714046881826675
13,orig,17,0.6493217743269156,0.02045329371192311,0.5032637721171875,-0.14155344202086417,0.42123839142026276,0.6096101489511947,0.7787011809593267,0.9758480357757681
13,orig,18,0.6088365795526567,0.017534537495861677,0.4006018025844196,-0.14671604293604862,0.4216432561844319,0.5667396347802778,0.7613948469159244,0.9735866011609312
13,orig,19,0.6244737876645143,0.01549164263302704,0.5047203359725532,-0.14796986134426332,0.44225360252005363,0.5777352516711376,0.7619583020339906,0.9751283606580377
13,orig,20,0.711393889425359,0.013985397042083179,0.5007352376247031,-0.14954158172707435,0.4635072573028056,0.6085624364894526,0.7806506886896607,0.9746762155211248
13,orig,21,0.5636564853595675,0.01922807826594289,0.4608915565040806,-0.14513857028765492,0.40587709517929726,0.6269509621912286,0.7952977794552347,0.9753624174949462
13,orig,22,0.6950894550763805,0.013671485749674656,0.5169253401138135,-0.1449966321037636,0.4477237140658884,0.5953388704549183,0.7743289316591696,0.9750428830497567
13,orig,23,0.592313294419247,0.017702767961946825,0.4781408685035474,-0.14904061110450467,0.4299332076333561,0.5918604140375091,0.7660912068664714,0.9737764378233678
13,orig,24,0.6075355819548398,0.01888543072105385,0.5403399168265244,-0.16353151990663392,0.4644715065492697,0.5730105356994466,0.767659444847806,0.973009754967784
13,orig,25,0.6382910492298918,0.018299495673360998,0.512212467456263,-0.1474752642782112,0.43041968608169423,0.5853793137032833,0.7636037355038539,0.9745222213653423
13,orig,26,0.6752092494781439,0.018089117684239375,0.598577318583633,-0.14770412388345786,0.4320931857496242,0.5824528762375893,0.7675737383793366,0.9776886868981886
13,orig,27,0.5718629426490367,0.01708318530777771,0.4363697067089862,-0.13737118757027264,0.4023382887166542,0.5864071208736752,0.7632396065362174,0.9726773007608958
13,orig,28,0.6145249834051278,0.01748518235226446,0.5002240180165433,-0.1351688803787038,0.4028909566986213,0.5952484608823726,0.7643518450294103,0.9740769134546247
13,orig,29,0.5738271719083723,0.018944289572151263,0.4607700251553448,-0.1463714568437655,0.4249025525201613,0.5703884915845758,0.7506091324914513,0.9740089956161293
13,orig,30,0.6765075407674322,0.018138410267050906,0.4311684582550441,-0.15200542570010714,0.42011325896694784,0.5883896054101023,0.7673884908758495,0.9749842260704114
13,orig,31,0.6196169852462621,0.014148649505595873,0.542998998486979,-0.14048848881331757,0.41740114634557335,0.5836842483529909,0.7679819737709201,0.9753368495451352
13,orig,32,0.5172722169336241,0.016821597775627292,0.5291737168877274,-0.14638839748152696,0.4105472205096067,0.5610895437945249,0.7449097422088864,0.9705329757624752
13,orig,33,0.5435035981130754,0.019526747408808675,0.4957390588582388,-0.15713781220604459,0.4052774369456894,0.5808814427131156,0.7570660503924338,0.9736081489593411
13,orig,34,0.524981537442214,0.024240145466837393,0.5337037710361425,-0.15224178943150216,0.3980668471925004,0.5667155939989355,0.7465461962751552,0.9709887603812999
13,orig,35,0.6286187611680237,0.018484952407960015,0.4823807301212456,-0.15190973295545646,0.39194121453687547,0.5926409182178527,0.7701573476357179,0.9733712603770791
13,orig,36,0.6667296614404331,0.016050625702272607,0.47260756547639204,-0.1412050857918613,0.42785609644441425,0.6293491967486868,0.7982640139921368,0.9737558552387032
13,orig,37,0.6738277579402183,0.01593199523713905,0.5367993080111925,-0.1414081734764361,0.44516472434834975,0.615866342629095,0.7879977779130037,0.9771984715503651
13,orig,38,0.6505297485936464,0.012696496031419563,0.4776627925077131,-0.1404518899556065,0.4137120972150635,0.5816731870976757,0.7622475194438607,0.9753474902899892
13,orig,39,0.6824829093979674,0.019708661669364785,0.4592339066969867,-0.1512960585817406,0.44212638465628096,0.5852491449057087,0.7739893477584882,0.9743584719694064
13,orig,40,0.5879002774377138,0.018074539525672808,0.4104646617952832,-0.1575065415961633,0.46548183465764725,0.5747397936533967,0.7645838779156237,0.9787695572541569
13,orig,41,0.6842694334729873,0.016380465792164046,0.55212129834326,-0.1300163889818455,0.4530635877802198,0.598044984912172,0.7833328024841487,0.973952039283074
13,orig,42,0.7339129566150072,0.021399290635948278,0.5011229031060328,-0.15338695830380908,0.44821800995324157,0.6252089078918696,0.7922921539703708,0.9758015269895326
13,orig,43,0.6445378947791003,0.01996108436849642,0.43093626816042374,-0.14792705589779595,0.43741064059895995,0.5794719145668615,0.7568780859486586,0.9717660608544723
13,orig,44,0.6105162600793215,0.019055522560659593,0.5703230627811432,-0.14913415278027206,0.4298916048936623,0.5912460036169702,0.7706231383624491,0.9748767654490045
13,orig,45,0.6689932580941317,0.0168157829186069,0.4417780099025598,-0.14216045084721557,0.42693332987375965,0.6068945851993093,0.7846133127600637,0.9747768513398708
13,orig,46,0.5793488563954936,0.02381360839959209,0.49903397647489023,-0.15842246808955196,0.39754237739917886,0.5516727665716413,0.7427140397227621,0.9734437482907432
13,orig,47,0.6557125183159822,0.016589828476262166,0.5151524030359508,-0.14832957113359305,0.3984888875225362,0.5767107065074217,0.7516321499985423,0.9726966565605784
13,orig,48,0.6909136280552902,0.01879387797432089,0.5084073773496024,-0.13786769187831346,0.4190472175258402,0.60187425330876,0.7689416890806202,0.9734563119232712
13,orig,49,0.6700029419098694,0.017197179252480058,0.5596467789031734,-0.1473076234645735,0.43478519334199206,0.5927087176262296,0.774803806285313,0.975094805385386
13,orig,50,0.5995368794308119,0.02122964420442483,0.5609253687255279,-0.15920159792362895,0.4140531361766977,0.5597848921291118,0.7476426819201683,0.9742687605861823
13,orig,51,0.5814186658387271,0.015131482206712607,0.4349973952547857,-0.13950325010799208,0.40796849421901393,0.601809919329923,0.7785928152300745,0.9728594271143153
13,orig,52,0.5944904670654625,0.019659172569813938,0.5126047338716146,-0.1546510081855742,0.39482896179939975,0.5672868534825004,0.7528979980999934,0.9737911386041903
13,orig,53,0.6089805479688393,0.023781258680610977,0.44841383171210025,-0.14852941610007245,0.3889129972786567,0.5972584378844199,0.7667833599366347,0.9735658294569222
13,orig,54,0.7086788668920532,0.015814145433146718,0.4740438387779008,-0.13818287478085664,0.44046090172781716,0.5948963522316879,0.7736404618351107,0.974763074562467
13,orig,55,0.6815185886206003,0.01967565611452382,0.4358223724126476,-0.1449828084490969,0.4072412599260231,0.60010895984479,0.7698967323034442,0.9770235735927841
13,orig,56,0.6450853320224558,0.01723974021632131,0.5650671776138759,-0.1465516482305993,0.4047336365300659,0.6061336242183852,0.7723417693505737,0.975657328999757
13,orig,57,0.5718311756654427,0.01330299345832129,0.4497458684773462,-0.1416658618005159,0.41492697517916566,0.5830928868254553,0.7619020520195198,0.9739501710058321
13,orig,58,0.6023376266364338,0.01920497809511525,0.5062532517171525,-0.14310625936592233,0.44332129711991486,0.5906196871731416,0.7683938541501809,0.9744756321753969
13,orig,59,0.6523930735065918,0.01966181400100897,0.5486782228963915,-0.14514269989843187,0.40621112017082994,0.6078882126822173,0.7809720702395029,0.9754822673580884
13,orig,60,0.6429669631481567,0.014705837185602501,0.5039795361759237,-0.14002925757734108,0.42792845119263745,0.5849924714358143,0.7639209491237862,0.9728849648833748
13,orig,61,0.634807396580596,0.02205269287409255,0.5639667533354649,-0.14638889615351558,0.4467781381349988,0.5726583555870455,0.7585046892117604,0.9730149328216985
13,orig,62,0.6478311930644026,0.01773268952000754,0.515574181580536,-0.14563086275938084,0.43956588950783204,0.5760234577285608,0.7577906302113913,0.9731932760029076
13,orig,63,0.6127694419024803,0.015175318494104468,0.5037273727176708,-0.14706580406797154,0.4301388437702579,0.5962645640184367,0.7782322515570826,0.9712935126067451
13,orig,64,0.5827414748102038,0.01780443189280837,0.5384591652846898,-0.1436537475316813,0.3980035678639068,0.5754893058498531,0.7547744558392278,0.9738389103818773
13,orig,65,0.5604741552127558,0.01181018836057889,0.5239471457031726,-0.136620955662899,0.4134110897681703,0.581582339773592,0.7607692209297122,0.9714750572230418
13,orig,66,0.6566814599827576,0.01979725094063849,0.5410237143538975,-0.15415496084255256,0.3981668520849373,0.5962427107617942,0.77089696720825,0.973377572252842
13,orig,67,0.625080342742926,0.016140445258167525,0.4448491318041659,-0.14401146824040073,0.41253196015881466,0.5786672418924468,0.7589719121413651,0.9737455702484822
13,orig,68,0.6264301500842194,0.02167768363143538,0.4801385206983155,-0.13844235733630542,0.4013310750791218,0.609484732501183,0.780676486539,0.9745725564850735
13,orig,69,0.6593203244782284,0.016261672758827346,0.5494928518705752,-0.14341115988553021,0.4322078164214167,0.608192254895328,0.7793403539183983,0.9752174201262128
13,orig,70,0.604707952846865,0.01871652316615686,0.4412493283147527,-0.14127270346777962,0.3925192439612436,0.5862936292322918,0.767447219805647,0.9748370857488169
13,orig,71,0.6505420030972311,0.018210078485795665,0.592642667905544,-0.14903493357788436,0.44335362936333034,0.5803102153513204,0.7672317708852943,0.9740527875590959
13,orig,72,0.6415996701503736,0.01692761766752044,0.6375405802609976,-0.15015404283369188,0.42541720814257056,0.5909355789305675,0.7733401449897074,0.973807083253974
13,orig,73,0.5714018845368574,0.018082971924483965,0.4780313102155151,-0.13691513472569503,0.4021774114048543,0.5880884817426955,0.7559803887803539,0.9729012189723427
13,orig,74,0.6251561829141908,0.018097206745543482,0.494103447980918,-0.1448490780375686,0.4058481702148218,0.5862551052484753,0.7658577949901723,0.9731430655618021
13,orig,75,0.66877369171702,0.019296608559574942,0.4417641404807907,-0.14041375973117165,0.41633186563336677,0.5592221715743082,0.7602047175020833,0.9754836932063136
13,orig,76,0.623354074008918,0.012224949279344099,0.5097750890426407,-0.14417178991482593,0.4209959120093102,0.5708624183042705,0.756998327103066,0.9749085718774229
13,orig,77,0.5975737493089393,0.018339279960943717,0.3857648341183149,-0.1368635103350705,0.41415276502811826,0.5966877903608516,0.7656318061102593,0.9750205301951376
13,orig,78,0.6271091280838895,0.0149143551232734,0.4439791278273588,-0.13278514417729462,0.40765309784831905,0.5991372867657178,0.7683664175284313,0.9727007932585656
13,orig,79,0.6374046780174765,0.017837194858808646,0.5301783344397414,-0.14369609355785246,0.40860269044201236,0.5946154048311949,0.7708806519868888,0.971459733125307
13,orig,80,0.6614105732502203,0.01744172276673045,0.5143271966297147,-0.1481838029089763,0.43227002335923626,0.5816544076546244,0.7707184681167664,0.973977613842531
13,orig,81,0.5983006344113161,0.018697084476528552,0.5253092868436436,-0.13839835367929015,0.4091754224567479,0.599128076008532,0.7743163997922783,0.9733170574565171
13,orig,82,0.6721313757243361,0.018929814642439757,0.5217352213130636,-0.15174153854125816,0.4339314658386738,0.5775320587643635,0.7643685726477303,0.9733903152534943
13,orig,83,0.528183056223387,0.015578934494108883,0.49354375858738975,-0.15129499570562072,0.3853077154313703,0.5664978924663719,0.743887413971508,0.9714248106876524
13,orig,84,0.6915962225218484,0.01939834408332276,0.49172452926521065,-0.1488569248486181,0.4259104894943141,0.5799535577183899,0.7569068870312643,0.9770962489585926
13,orig,85,0.5823768741030778,0.019315729187434072,0.517046591558443,-0.14947955310383856,0.39263681086415225,0.5737922963681683,0.754774799028133,0.9729284190405163
13,orig,86,0.7087526016146711,0.01619907280929016,0.49634542617033794,-0.14513584112267083,0.4258595672132923,0.5745232438217869,0.7683788036157525,0.9764780483143713
13,orig,87,0.6914051098598656,0.02077149894645431,0.47446826842066203,-0.14994426256759077,0.40586246075628285,0.5967285462196035,0.7679004880813625,0.9737917515111205
13,orig,88,0.6848546972236371,0.014990081928251886,0.540075675683718,-0.14181591876433183,0.45343877812347366,0.5901790431908727,0.7708353806700247,0.9753760908462397
13,orig,89,0.7402076586282086,0.015158560723635665,0.5413282203362053,-0.1395970441842699,0.41111294937617693,0.6121173693775277,0.778109089376645,0.9729704467940049
13,orig,90,0.6037587824912656,0.023012364788010622,0.5255485792610745,-0.158844647528715,0.3987403770357877,0.5907319793237917,0.7580803831318397,0.971455571533611
13,orig,91,0.690078463505304,0.01609238140082622,0.5569398416368919,-0.14645103505450627,0.4752664588827854,0.6157261604402251,0.7962251285403967,0.9770383005892517
13,orig,92,0.6902326493724703,0.017482223480561956,0.5243894595177164,-0.1419000325317539,0.46490532244608873,0.5881905495925328,0.772384782720262,0.9757341295584883
13,orig,93,0.598213167146582,0.015280043875701798,0.5077926585503914,-0.15408358796597993,0.4173928097580568,0.5704848495183494,0.7601947823343268,0.9724258351472467
13,orig,94,0.6092406072046862,0.018058630904773332,0.36099683577706504,-0.15055793771914913,0.3942634054497225,0.5548390169490801,0.7353121393133213,0.9741989898386736
13,orig,95,0.629645679620731,0.01758609271603893,0.5024443707290404,-0.14331076668303286,0.40933144683308975,0.5889255356927448,0.7607264148096996,0.9747394559891133
13,orig,96,0.6457794984443529,0.017215309932297442,0.5287042194524751,-0.1394182872833694,0.4259778380003678,0.5769416138757395,0.7576794815610947,0.972959121824254
13,orig,97,0.6422043762283637,0.017627913128722784,0.5487849922909267,-0.14927937547736117,0.4357811879107971,0.5619090973326852,0.7602416120201406,0.974674749603171
13,orig,98,0.5788506552135203,0.020101245107503017,0.49217454037517244,-0.14976778944349717,0.41140037502902116,0.5714535792160085,0.7564376986441864,0.9752377580340306
13,orig,99,0.6933762435846477,0.018573039600156202,0.5026861314455601,-0.1320867082422208,0.41540783999164455,0.5810675566099985,0.7692865848805712,0.973863089117921
14,orig,0,2.2211406289554825,0.001505452388859711,0.7054537210203973,-0.11516181318456269,0.35036031205675455,0.5507152108673252,0.7670424614198604,0.9849573571010397
14,orig,1,2.079579177279512,0.001882854798715343,0.717851730725005,-0.14326402684329834,0.32677177200062846,0.5175231388533134,0.7707565140361867,0.9829932708612565
