fid,dim,iid,rep,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
17,2,1,8,0.0055371385281384,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.56993231165817,0.698548026171145,0.0017064572873687,0.5306458869881,0.440229593294703,-0.217797606859058,0.520307442812166,0.747727917011273
17,2,1,9,0.0022438300493697,0.6245612145742,0.711922478211614,0.0132900678635943,0.556979106437081,0.470566810340117,0.770200296381211,0.534511439956744,0.768965043168256,1.90425493829141,0.698153399643681,0.0011294377201761,0.528225498313343,0.445902317444479,-0.215546195636583,0.513684646912573,0.744841838934079
17,2,1,10,0.0031465389566462,0.6245612145742001,0.7119224782116138,0.0132900678635943,0.5569791064370813,0.4705668103401169,0.7702002963812111,0.5345114399567438,0.7689650431682555,1.800079016328409,0.6927063900840948,0.0009426628307754,0.5297193199686467,0.4433828153126056,-0.2115422274636613,0.5187897750986705,0.7355139548661785
18,2,1,0,0.0014181512364392,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,1.95458818254147,0.710985880366989,0.0011491967867385,0.535595103283275,0.399530650368559,-0.212072624619175,0.532137940202393,0.758024365787385
18,2,1,1,0.0005578659758407,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,2.14545016137322,0.692255819639333,0.0007218524070111,0.56677391914797,0.4015590412192,-0.211201501500129,0.5225198677214,0.770601234893498
18,2,1,2,0.0004717315866023,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,2.18337677260111,0.690679419696998,0.0007176516056978,0.57939466214827,0.401385605054662,-0.212511075909442,0.524576290590684,0.762839590471278
18,2,1,3,0.0006134350230292,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,2.1142422712988,0.703617789290139,0.0008889939142074,0.540190260148053,0.399864871410615,-0.212966048184575,0.533238360238049,0.76453033817762
18,2,1,4,0.0016650442517268,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,1.92199336896198,0.712564963936819,0.0010038866423127,0.531046464411787,0.40055070813002,-0.211176488180315,0.531136972049728,0.74903262945685
18,2,1,5,0.0005678660130995,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,2.14346523233613,0.697867095243814,0.0006683767495991,0.57559219248896,0.396839999564951,-0.21003796651365,0.520651806484451,0.769107951765267
18,2,1,6,0.0010546827670344,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,2.02076838284474,0.699099419908134,0.0008650938959393,0.558501187320523,0.403296258795468,-0.214823858952104,0.52291742333762,0.750531227432958
18,2,1,7,0.0017914759625421,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,1.90569328579833,0.690482644333458,0.0008220484233763,0.561786486222651,0.40218867834649,-0.20780628208188,0.518967601074798,0.766102361060873
18,2,1,8,0.0030928309460884,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,1.73846678901099,0.708830997295839,0.001102643264727,0.533353602033606,0.40202319512572,-0.21153940012831,0.526474061353251,0.751049164703372
18,2,1,9,0.0028335091039676,0.610161521242579,0.721145054724728,0.0083851633530959,0.563609615307965,0.402591182390954,0.772709422407754,0.54618804878077,0.767021095160351,1.76064433523622,0.710148663027924,0.0010696459102942,0.544042452592019,0.40131977796922,-0.213496248255931,0.525116858726803,0.75234416624943
18,2,1,10,0.0016336152577029,0.6101615212425788,0.7211450547247281,0.0083851633530959,0.5636096153079655,0.4025911823909541,0.7727094224077541,0.5461880487807702,0.7670210951603512,1.9263077330258656,0.7135907485320856,0.0010233408338057,0.5296020704428588,0.400689819779259,-0.2110370285324514,0.53050841185449,0.7713200760298591
19,2,1,0,6.58290955458847e-05,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.13774552361172,0.409695503432232,0.0022727128239583,0.513096276195001,0.371701145182117,-0.117180326747222,0.101571311260577,0.940067105075315
19,2,1,1,2.77653919857128e-06,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.14615168181046,0.41920679187564,0.0021966193143054,0.523064536922341,0.37170741471042,-0.117041454432629,0.0878215776747698,0.933982761684721
19,2,1,2,0.0021173714063281,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,2.78508700616052,0.396821267771238,0.0023497139925808,0.488735583038024,0.36698099673565,-0.111816194721077,0.126735744648016,0.860276507691419
19,2,1,3,9.98203555611611e-07,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.14939101727004,0.420752182526582,0.0022254341671846,0.523620495130812,0.371724607721092,-0.11707777445075,0.0862184141714633,0.934593079321616
19,2,1,4,0.0007519704480521,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,2.95086542494309,0.404415228523925,0.0019867564135497,0.509832814136975,0.367754549997342,-0.115831489714072,0.109739613220782,0.885265904130406
19,2,1,5,9.80477532471436e-05,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.11605396836843,0.406002109246022,0.0020668417136977,0.510610364846425,0.373255469784261,-0.117955094616898,0.102011458540686,0.933069182056926
19,2,1,6,0.0030121123829737,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,2.74888108544629,0.391516415640005,0.0021141012727175,0.476792689723667,0.367329336320298,-0.118376147233576,0.151084636961171,0.848936554487023
19,2,1,7,5.66715494257358e-05,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.11923293174103,0.411477992504159,0.002190849863021,0.515277238394036,0.371616574767166,-0.116907981823183,0.0978408520780356,0.928512664523358
19,2,1,8,0.0005396364643089,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.0303778056767,0.402680890628477,0.0020132870961698,0.503684335477836,0.372038191270407,-0.116790398242362,0.12671063182111,0.90470965929224
19,2,1,9,0.0005443998707933,0.792717862457556,0.424788908661883,0.0433523174355406,0.526868075790266,0.354933693054923,0.924150446163766,0.0888232197539114,0.937900034086669,3.04800318857967,0.40129497347521,0.0021822844368109,0.509661709543783,0.369607817811081,-0.117435658374848,0.121974726438818,0.893791400735312
19,2,1,10,4.967340529961305e-05,0.7927178624575563,0.4247889086618834,0.0433523174355406,0.5268680757902656,0.3549336930549233,0.9241504461637658,0.0888232197539113,0.937900034086669,3.13496905617331,0.4091571073225422,0.0021694348641871,0.5146187802815181,0.3715244144878263,-0.1170932164733501,0.097792141569078,0.938195899418403
20,2,1,0,0.0054842223902662,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.735870868413056,0.876913263354611,0.0009294125493656,0.686638160389483,0.521056803687699,-0.115995913279434,0.683478702353394,0.917696616024575
20,2,1,1,0.0033707607770508,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.922688733508707,0.909314596525283,0.0006702755759831,0.682918235350341,0.52160089209022,-0.106487440584789,0.680056870235083,0.926900249177869
20,2,1,2,0.0050862609120645,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.757184527234677,0.892559335276585,0.0009498333835314,0.69458741738224,0.519435548128608,-0.113455186200215,0.692964939693265,0.923633923160526
20,2,1,3,0.0067766456614424,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.669029398896948,0.882164313935467,0.0011218396422088,0.710380884300797,0.518860166032225,-0.125064944992916,0.710877809889711,0.907137957439055
20,2,1,4,0.0024634065388074,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,1.04097902546977,0.908483061795563,0.0007854940383744,0.682541724344501,0.515314808095205,-0.108745930940972,0.668000596759167,0.925496782961052
20,2,1,5,0.0065038455629192,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.689289066208373,0.870942364746779,0.0008933812911693,0.70173886933147,0.514510751896749,-0.124316815404,0.701852826593206,0.907010585522115
20,2,1,6,0.0038851531448425,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.874401477397483,0.860582289597566,0.0009124869839755,0.689173077001161,0.523008588453946,-0.107640409857687,0.672158696879339,0.931405937824721
20,2,1,7,0.003748596091537,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.879141088079025,0.887993040452884,0.001068910910202,0.682750123940436,0.520590315722226,-0.108823132616722,0.675501868906831,0.929059008556884
20,2,1,8,0.0044000073123867,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.836650889558846,0.899721179123104,0.0008311192195164,0.678150157644128,0.518830267963689,-0.107906454775503,0.678795345274192,0.915068145980686
20,2,1,9,0.0072409171536206,0.400024095020632,0.91044847744632,0.000678461545349,0.725641660548743,0.594894228245037,0.946546593037526,0.639653254515854,0.999090464424911,0.635661242742453,0.847937679316342,0.0009946792829563,0.691480810922093,0.521483426340257,-0.120816076939559,0.691981537894265,0.909548788127322
20,2,1,10,0.0078488353679318,0.4000240950206324,0.9104484774463204,0.000678461545349,0.7256416605487431,0.5948942282450367,0.9465465930375258,0.6396532545158542,0.9990904644249108,0.5941787566082566,0.8625297663978482,0.0011216738966835,0.7026076849465138,0.5236649563597052,-0.1171758292032813,0.7029875620140271,0.8996621149773042
21,2,1,0,4.89183816898218e-07,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73244937450214,0.188189292817881,0.0114634973976069,0.067997769999389,0.283755602808289,-0.351172922902568,0.0050724858124907,0.357664874164966
21,2,1,1,1.16333777169663e-06,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73010462753924,0.187448559242312,0.0114890719740096,0.0683072227255329,0.284258085262117,-0.350600038838262,0.0057233928843624,0.357580116783753
21,2,1,2,5.29754615472784e-06,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73120199624612,0.186451662512331,0.011500717536001,0.0671706713861746,0.284020996464337,-0.351754231504277,0.0094271692316511,0.357571354796167
21,2,1,3,2.7971813714914e-07,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73527647762269,0.189072681598784,0.011520255140598,0.0700590256068199,0.283425807939916,-0.351730807705328,0.0032865432041749,0.357324114500817
21,2,1,4,1.16172790357827e-06,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.72782598564917,0.188515024306659,0.011533121584712,0.0684468401236593,0.284303305175063,-0.35139239254682,0.0054576778626748,0.359021819774223
21,2,1,5,2.04329876151682e-06,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73098152556921,0.191305534541374,0.0115000607820923,0.0679936419888771,0.283457243118853,-0.351826964896432,0.0063098223356782,0.358454279937402
21,2,1,6,2.28714827902902e-07,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73074851123888,0.188490410512061,0.0114885262373936,0.0697644240675559,0.283678158213728,-0.351387808766695,0.0046605172397642,0.357726944840133
21,2,1,7,2.82556844007021e-07,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.7334106692369,0.189404761150752,0.0114973223387056,0.0698072678323415,0.283550767485769,-0.351484834103888,0.0026511135837091,0.357060640035659
21,2,1,8,9.47862533778592e-07,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.73099729825465,0.188154434919799,0.0115191512695522,0.0692735388471623,0.283432401045222,-0.352005562172354,0.0017596491125095,0.358686729251602
21,2,1,9,7.95479765031261e-06,0.456527842498939,0.19478673486114,0.22266383674772,0.0746227463196559,0.212810333479935,0.555863986319005,0.0077027589382788,0.367728318130857,1.72686165355458,0.187072781540786,0.0114779140836408,0.0659376482790388,0.283990011087664,-0.351513043041619,0.0106672916486491,0.357616317293192
21,2,1,10,8.830737531269505e-07,0.4565278424989391,0.1947867348611398,0.2226638367477198,0.0746227463196558,0.2128103334799352,0.5558639863190047,0.0077027589382788,0.3677283181308574,1.732044738755269,0.1879349677727971,0.0114932840482735,0.0693469056667548,0.2833777463669905,-0.3510170043233451,0.006029093155068,0.3579075078688456
22,2,1,0,1.28747923902148e-06,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0086244337167179,0.212957420973065,0.0276078609439496,0.181486971062444,0.320860532186511,-0.339844408894678,0.165223132892913,0.288952463077296
22,2,1,1,2.4883961011702e-07,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0101786937908023,0.211888330888509,0.0276407983781987,0.180189866924522,0.321036803368155,-0.34022298881058,0.167591171314809,0.289319472918754
22,2,1,2,5.3674726273303e-07,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0035161136391255,0.212661316753142,0.0276611287481685,0.178244552756118,0.320951052154019,-0.339646299516189,0.168569583083749,0.289150411539208
22,2,1,3,3.90451164009321e-06,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0107321365393334,0.214145639042884,0.0275847679335113,0.183215161615144,0.321283305482842,-0.34006579141044,0.164440403013749,0.287370841289511
22,2,1,4,1.29311780249947e-05,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0051992645167052,0.215214534612238,0.0276507517422182,0.18493715193776,0.319742634044922,-0.339702774068443,0.159758874757585,0.286776263350538
22,2,1,5,2.83354414076791e-06,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0078444510432245,0.212406921628238,0.0276750375595483,0.176227043614991,0.321082955421092,-0.339801912544445,0.170617744620133,0.28919268607012
22,2,1,6,8.96486587791497e-07,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0049375717906529,0.21315675877181,0.0276127058565604,0.179023001673701,0.321100361370173,-0.339117796501138,0.166382427426848,0.287754273350486
22,2,1,7,4.65309042270208e-07,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0097347128926326,0.212911745395496,0.0276392438773216,0.179174576708474,0.320533418561643,-0.340075420568712,0.168933112521348,0.289295485834489
22,2,1,8,3.95824677976658e-06,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0066419417903877,0.21427823221631,0.0276211994697363,0.183591714904964,0.321077449347793,-0.340065111348883,0.164752489403463,0.286716296480602
22,2,1,9,1.99009945638431e-06,0.0449341904888587,0.218102466375567,0.536078556411582,0.184756413579428,0.272684120331719,0.574007455956326,0.171041252294479,0.300332513117233,-0.0088322607286365,0.212725551146966,0.027645674418178,0.182707115043951,0.32054662048027,-0.338961577311754,0.165622075809505,0.287824302191198
22,2,1,10,4.780429145464121e-07,0.0449341904888587,0.2181024663755675,0.5360785564115824,0.1847564135794284,0.2726841203317185,0.5740074559563255,0.1710412522944786,0.3003325131172325,-0.0071646304357304,0.21360384719036,0.0276117340402076,0.180768416268331,0.3208995185133745,-0.339959853805699,0.1670271098557194,0.2890022018311862
23,2,1,0,2.86565822775223e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.039232955403609,0.00351402773552,0.0378844277916117,-0.0012318112195419,0.21914673846545,-0.66029300857033,-0.0016792065261141,-0.0017937384144166
23,2,1,1,2.21212500316032e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0293518857416202,0.0008980287980004,0.0379170152545223,-0.0005969856388439,0.219317843791646,-0.661622758189429,0.0014160106425441,-0.0018166884672596
23,2,1,2,6.92028784453369e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0574120028547107,-0.0024663758196308,0.0379924281706776,-0.0022896330656443,0.222182771782224,-0.661083614768707,-0.0024253531871918,-0.0004332122033026
23,2,1,3,3.0658019637001e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0545614346594396,-0.0021984753537762,0.0378638075421918,9.92047746060098e-05,0.219848865811637,-0.659586848148856,0.000223006584241,-0.0003812707196368
23,2,1,4,2.64271805863684e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.048730298676336,-0.0014032777793726,0.0379243994877496,-0.0006423760926312,0.219433943825945,-0.6596455312045,0.0005587047368716,-0.0033453941686831
23,2,1,5,3.26869285236868e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0388517561013616,0.0022951343516105,0.0377676250529946,-0.0010641638126116,0.220409405670137,-0.659815567559447,-0.0016891590536549,0.0011235871831851
23,2,1,6,4.7596585260107e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0403832752839571,-0.0005983921052976,0.0379369574943395,0.0048186169462314,0.218183277934176,-0.658596981400997,5.53450923986842e-05,0.0003368043789054
23,2,1,7,3.64741850371154e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0337119868126226,0.0017102339008582,0.0380410148442067,-0.001133999780094,0.22043765894606,-0.657588894117731,-0.001648645895748,-0.0012231243131648
23,2,1,8,2.99394728120857e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0356858879010142,-0.0017024486242014,0.0379607776342106,0.0001964956534689,0.220820926426986,-0.659809602748808,0.001330173654427,-0.0038466670056864
23,2,1,9,2.5843990715608e-06,0.0553187762845476,0.0072260960784874,0.735856468273093,0.005570903757494,0.109017762016442,0.0709412700381283,0.0038254817189809,0.0160547875043726,0.0341270885455074,-0.0011467615552596,0.0380780073794557,1.57539821180608e-05,0.220652526546839,-0.660695491798442,-0.0031702920456995,-0.0010914528939838
23,2,1,10,3.2722681952168188e-06,0.0553187762845476,0.0072260960784874,0.7358564682730934,0.005570903757494,0.1090177620164421,0.0709412700381283,0.0038254817189809,0.0160547875043725,0.0232366458325609,-0.0008344096418035,0.0378484030957893,-0.0004977572476172,0.2196270116518593,-0.6611785764447626,0.0005734317051449,-0.0023369064004516
24,2,1,0,1.01723473412235e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.583264109846427,0.594416333814874,0.0379403768537006,0.390720955614129,0.300484909386205,-0.409517798311363,0.380830811901661,0.650515489198066
24,2,1,1,5.93691713296107e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.587266847304836,0.594366260514173,0.0378582117827022,0.388217588072471,0.300077701450499,-0.409806084054936,0.388129381122766,0.649767046370567
24,2,1,2,5.19390543773083e-07,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.594985786908913,0.596026134938344,0.0378788984752914,0.38935653542249,0.300268088669587,-0.409658604518998,0.382356325445266,0.6509329019134
24,2,1,3,6.03426168430501e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.586770258006945,0.59508931110448,0.0379452733295003,0.385642104440673,0.299880585975329,-0.409500515266119,0.386667210279815,0.651291142441665
24,2,1,4,5.39579393005192e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.591729402317589,0.595216574503426,0.0379648992212948,0.386328430067814,0.300288309220402,-0.409378084099928,0.386822636273893,0.649799103591272
24,2,1,5,6.42246771186332e-07,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.59271186269154,0.593389995147913,0.0379226444667884,0.391408389030552,0.299748584393537,-0.409849577272085,0.382731052304641,0.651777667351153
24,2,1,6,2.11175062794567e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.591687620834656,0.59430481361278,0.0379635973971506,0.387148418338126,0.299510038900895,-0.410004338122329,0.380513882185618,0.651466108323667
24,2,1,7,2.18699172766457e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.593052146085385,0.5939528501002,0.0378762231335213,0.38919742805586,0.299952171731797,-0.408375129441318,0.385447203885946,0.651741223524766
24,2,1,8,9.48455958866624e-07,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.588425365746806,0.595734438153952,0.0378188822607309,0.389724460724424,0.299736811305839,-0.409199324696326,0.382476751902357,0.649654118964188
24,2,1,9,2.22990086671358e-06,0.186686487285346,0.597761013397528,0.734845859353349,0.394077232685495,0.239072807743717,0.464953973029722,0.384449190532117,0.656401038033583,0.588635279962049,0.594835983350878,0.0380062305390667,0.388576461525318,0.29980090651668,-0.407958331272677,0.384093108407338,0.649923053259156
24,2,1,10,4.642271513306493e-07,0.1866864872853464,0.5977610133975281,0.7348458593533486,0.3940772326854953,0.2390728077437167,0.4649539730297223,0.3844491905321169,0.6564010380335826,0.594004334473901,0.5942605733814786,0.0379035827012033,0.3889486745823723,0.3001292414620172,-0.4090147853475754,0.3816696249980985,0.6499553940282945
